date,open,high,low,close,volume,turn
2020-03-18,31.14883739,32.07434598,30.4024595,30.56168678,23194594,3.659141554
2020-03-19,30.56168678,32.72120682,30.56168678,32.24352497,25043545,3.950829067
2020-03-20,32.83067557,33.18893696,31.87531187,32.33309031,18783066,2.963186047
2020-03-23,31.5469056,34.7812098,31.15878909,33.57705347,38700028,6.10525369
2020-03-24,34.32343136,36.34362752,32.58188294,35.83609056,47562878,7.50344254
2020-03-25,36.45309628,36.45309628,35.03000243,35.11956778,35669680,5.627190901
2020-03-26,34.63193422,35.51763599,34.25376942,34.29357624,20392575,3.217099578
2020-03-27,34.83096833,35.27879506,33.21879208,33.33821254,20572315,3.245455069
2020-03-30,32.44255907,32.45251078,31.15878909,31.67627777,19993548,3.154149726
2020-03-31,32.04449086,32.39280054,31.22845103,31.25830615,12871250,2.030547537
2020-04-01,31.14883739,31.97482892,30.63134872,30.83038282,15621642,2.464444921
2020-04-02,30.90999646,32.16391132,30.86023794,32.1241045,16278627,2.56808981
2020-04-03,31.83550505,32.07434598,31.17869251,31.34787149,11927403,1.881647765
2020-04-07,32.05444257,32.19376644,31.59666413,31.95492551,16353535,2.579907175
2020-04-08,31.82555335,33.59695688,31.68622947,33.28845402,22804282,3.597566566
2020-04-09,33.33821254,34.33338307,33.02970968,33.53724665,19787318,3.121615215
2020-04-10,33.33821254,33.38797107,31.68622947,31.84545676,17635106,2.782085738
2020-04-13,31.65637436,31.77579482,30.70101065,30.94980329,10789377,1.702114627
2020-04-14,31.34787149,31.63647095,31.00951352,31.53695389,11281240,1.779710137
2020-04-15,31.37772661,31.79569823,30.94980329,31.09907886,11089906,1.749525595
2020-04-16,31.02941693,31.10903057,30.35270097,30.99956181,9081571,1.432693921
2020-04-17,31.33791979,31.78574652,30.94980329,31.07917545,13451814,2.122136373
2020-04-20,31.15878909,31.46729196,30.91994817,31.37772661,10839494,1.710021004
2020-04-21,31.10903057,31.10903057,30.5915419,30.92989987,9041158,1.426318432
2020-04-22,30.62139701,30.9796584,30.53183167,30.85028623,7119604,1.123177187
2020-04-23,30.88014135,30.95975499,29.0788827,29.34757874,20805675,3.282269565
2020-04-24,29.34757874,29.82526059,28.95946224,29.11868952,10850850,1.711812508
2020-04-27,29.11868952,29.85511571,28.57134573,29.51675773,12721267,1.936845824
2020-04-28,29.52670944,29.75559866,28.39221504,28.81018666,12797017,1.948378958
2020-04-29,28.76042813,28.93955883,27.67569226,28.15337411,14658591,2.231808417
2020-04-30,28.96941394,29.74564695,28.85994519,29.55656455,19012492,2.894701113
2020-05-06,29.35753045,30.48207314,29.16844805,30.34274927,18780013,2.859305583
2020-05-07,30.85028623,31.64642265,30.47212143,30.64130042,18050544,2.74824204
2020-05-08,30.77067259,31.52700219,30.77067259,31.28816126,16686838,2.540614272
2020-05-11,31.64642265,31.89521528,31.23840274,31.52700219,15688343,2.388590824
2020-05-12,31.48719537,31.48719537,30.69105895,31.22845103,10656837,1.622531014
2020-05-13,31.14883739,31.32796808,30.89009305,31.09907886,7220101,1.099279063
2020-05-14,30.85028623,31.29811297,30.64130042,30.69105895,7879906,1.199736082
2020-05-15,30.85028623,31.30806467,30.55173508,30.75076918,9259572,1.409793802
2020-05-18,30.85028623,31.07917545,29.50680603,29.53666114,14456792,2.201083997
2020-05-19,29.96458447,30.10390834,29.57646796,29.87501912,9268687,1.411181584
2020-05-20,30.05414981,30.6014936,29.57646796,30.11386005,11838737,1.802478348
2020-05-21,30.14371516,30.15366687,29.11868952,29.11868952,10377755,1.580040057
2020-05-22,29.13859293,29.55656455,28.47182868,28.58129744,8693435,1.323597978
2020-05-25,27.86477466,27.90458148,26.92931437,27.23781723,13579673,2.06754036
2020-05-26,27.57617521,28.3126014,27.5662235,28.21308435,7875312,1.199036634
2020-05-27,28.24293946,28.26284287,27.5662235,27.60603033,6032089,0.918401162
2020-05-28,27.54632009,27.86477466,27.06863824,27.44680304,6639545,1.01088791
2020-05-29,27.24776894,27.57617521,27.04873483,27.21791382,5794042,0.88215789
2020-06-01,27.46670645,29.19830316,27.1681553,28.92960712,14474969,2.203851493
2020-06-02,28.93955883,30.23328051,28.8798486,29.73569525,16102746,2.451684754
2020-06-03,29.73569525,30.23328051,29.20825487,29.50680603,13171318,2.005367254
2020-06-04,29.53666114,29.79540548,29.15849634,29.22815828,6098700,0.928542859
2020-06-05,29.85511571,29.95463276,28.98931735,29.60632308,11006575,1.67577953
2020-06-08,30.10390834,31.21849933,30.00439129,30.23328051,17188529,2.616998026
2020-06-09,30.15366687,30.7806243,30.04419811,30.24323221,10785992,1.641060852
2020-06-10,30.15366687,30.43231461,29.6461299,29.75559866,7191861,1.094223094
2020-06-11,29.85511571,30.10390834,29.29782022,29.36748215,10275964,1.563461408
2020-06-12,28.6907662,29.12864123,28.56139403,28.92960712,12289655,1.869839297
2020-06-15,28.94951053,29.35753045,28.73057302,28.92960712,7804337,1.187409737
2020-06-16,29.43714409,31.53695389,29.2679651,31.41753343,28706154,4.367567261
2020-06-17,31.69618118,32.72120682,31.5568573,32.55202783,31559623,4.801715207
2020-06-18,32.44255907,33.38797107,32.16391132,32.84062728,27322222,4.157005578
2020-06-19,32.84062728,33.00980627,32.20371814,32.26342838,16040564,2.440530423
2020-06-22,32.58188294,33.01975797,32.28333179,32.42265566,10179726,1.548819044
2020-06-23,32.42265566,32.62168976,31.9350221,32.39280054,9440730,1.43638271
2020-06-24,32.56197953,32.73115852,32.02458745,32.43260737,10411608,1.584099292
2020-06-29,32.43260737,32.67144829,31.67627777,31.97482892,11495671,1.749036681
2020-06-30,32.29328349,33.57705347,32.29328349,32.70130341,18442561,2.805988069
2020-07-01,32.74111023,32.93019263,31.50709878,32.04449086,15948314,2.426494824
2020-07-02,32.05444257,33.01975797,31.67627777,32.56197953,14080515,2.142314025
2020-07-03,32.57193124,33.21879208,32.15395962,33.21879208,16647475,2.532870366
2020-07-06,33.75618416,34.35328648,33.15908185,33.96516997,26658110,4.055962651
2020-07-07,34.28362454,35.25889165,33.6367637,34.53241717,24320661,3.700325817
2020-07-08,34.33338307,35.65695986,34.06468702,35.40816723,21972352,3.343036662
2020-07-09,35.58729793,36.20430365,34.86082344,35.58729793,22414899,3.410369046
2020-07-10,35.50768428,36.59242015,34.93048538,34.95038879,19752396,3.005276085
2020-07-13,35.82613885,37.61744579,35.7266218,36.8710679,25350490,3.857011642
2020-07-14,36.80140596,37.16961906,34.93048538,35.9157042,24168846,3.677227556
2020-07-15,35.74652521,36.4829514,34.63193422,35.7266218,23374536,3.556375339
2020-07-16,35.69676668,35.89580079,33.98507338,34.53241717,18643144,2.836506255
2020-07-17,34.73145127,35.82613885,33.84574951,35.65695986,19352489,2.944431266
2020-07-20,36.19435194,36.19435194,34.93048538,36.04507637,15308919,2.329212524
2020-07-21,35.80623544,36.57251674,35.20913313,35.93560761,13982233,2.127360673
2020-07-22,35.9157042,36.44314458,35.22903654,36.07493148,13612848,2.071159698
2020-07-23,35.60720134,35.79628374,34.3930933,35.03000243,17274533,2.628275623
2020-07-24,34.12,34.77,32.06,32.1,17395955,2.646749667
2020-07-27,32.41,32.59,31.62,31.87,6551889,0.996853006
2020-07-28,32.14,32.49,31.82,31.99,5705163,0.868025829
2020-07-29,32,32.75,31.9,32.7,6552087,0.996883131
2020-07-30,32.74,32.94,32.06,32.11,6821495,1.037872863
2020-07-31,32.32,33.02,32.1,32.3,9484439,1.443032921
2020-08-03,32.57,33.18,32.44,33.16,10845599,1.650129903
2020-08-04,33.3,34.22,33.18,33.32,12872933,1.95858354
2020-08-05,33.86,33.86,32.81,33.26,9107692,1.385711837
2020-08-06,33.21,33.23,31.92,32.41,13291450,2.022259822
2020-08-07,32.32,32.32,31.53,31.86,9017231,1.37194843
2020-08-10,31.5,31.9,31.01,31.55,9554524,1.453696173
2020-08-11,31.7,31.99,31.24,31.27,7486890,1.139110995
2020-08-12,31.18,31.54,30.5,30.86,8076161,1.228767057
2020-08-13,31.06,31.76,30.68,31.33,8921697,1.357413178
2020-08-14,31.18,31.81,31.03,31.59,8162696,1.241933134
2020-08-17,31.74,32.3,31.36,31.97,8913031,1.356094668
2020-08-18,32,32.1,31.29,31.5,7723458,1.175104206
2020-08-19,31.6,31.77,30.51,30.66,6593395,1.003168036
2020-08-20,30.36,30.56,29.8,30.2,6762005,1.028821613
2020-08-21,30.74,31.04,30.16,30.53,5657676,0.860800805
2020-08-24,30.98,31.3,30.29,31.1,7536951,1.146727647
2020-08-25,31.55,33.2,31.52,32.35,16728849,2.54525121
2020-08-26,34.33,34.39,32.28,32.71,35780882,5.443968871
2020-08-27,32.8,33.86,32.62,33.25,20876809,3.176352621
2020-08-28,32.93,33.18,32.5,33.13,13137141,1.998782106
2020-08-31,33.31,33.7,32.82,32.82,12272012,1.86715496
2020-09-01,32.82,33.76,32.66,33.52,16512450,2.512326661
2020-09-02,33.77,34.72,33.55,34.38,17839006,2.714158733
2020-09-03,34.52,34.86,34.11,34.42,13859269,2.108652017
2020-09-04,33.95,34.65,33.78,34.17,10945643,1.66535134
2020-09-07,34.17,34.47,33.17,33.22,13491600,2.052712128
2020-09-08,33.68,33.92,33.3,33.73,8686179,1.321579722
2020-09-09,33.29,33.74,32.7,33.01,11690977,1.778751984
2020-09-10,33.35,33.92,31.94,32.24,13601989,2.069507529
2020-09-11,31.9,32.18,31.17,31.87,12991063,1.976556715
2020-09-14,31.99,32.6,31.8,32.3,9292865,1.413885431
2020-09-15,32.99,33.2,32.15,33.11,10158484,1.545587129
2020-09-16,32.98,33.82,32.8,33.53,10764350,1.637768077
2020-09-17,33.6,34.49,33.21,34,13165856,2.003151019
2020-09-18,34.19,34.48,33.8,34.25,11664441,1.774714601
2020-09-21,34.16,34.8,33.91,34.09,8333389,1.267903634
2020-09-22,33.67,35.22,33.67,34.87,15597476,2.373115727
2020-09-23,34.76,35.15,34.37,34.97,9619754,1.463620749
2020-09-24,34.69,35.2,34.5,34.87,10040492,1.52763495
2020-09-25,34.9,34.95,34.15,34.23,7896950,1.201500566
2020-09-28,34.6,34.68,33.6,33.6,6960033,1.058951062
2020-09-29,34.03,35.18,33.9,35.1,12195114,1.855455128
2020-09-30,35,35.35,34.65,34.97,8304617,1.263526048
2020-10-09,35.47,35.95,34.99,35.15,12408998,1.887997027
2020-10-12,35.17,36.52,35.08,36.45,17990633,2.73722839
2020-10-13,36.2,36.2,35.72,36.05,12200752,1.856312935
2020-10-14,36.04,36.04,34.71,34.98,13973773,2.126073506
2020-10-15,34.98,35.1,34.48,34.48,7803925,1.187347052
2020-10-16,34.62,34.8,33.34,33.35,14305827,2.176594665
2020-10-19,35,35.76,34.2,34.4,38164204,5.806585164
2020-10-20,34.12,34.14,32.7,33.19,23142599,3.521086723
2020-10-21,33.1,33.13,31.71,32.11,19801633,3.012767367
2020-10-22,31.93,32.46,31.21,32.42,13244444,2.01510798
2020-10-23,31.96,32.27,31.6,31.64,12973978,1.973957276
2020-10-26,31.6,32.35,31.42,32.18,9590961,1.459239969
2020-10-27,32.1,32.56,31.86,32.56,9834353,1.496271433
2020-10-28,32.53,32.57,31.88,31.99,11894906,1.809779256
2020-10-29,31.5,31.91,31.21,31.74,9978411,1.518189486
2020-10-30,31.73,32.32,31.39,31.4,11818149,1.798100876
